Date,Open,High,Low,Close,Volume,Adj Close,,Buy,Sell,Combine
4/24/2001,24.329999,24.750001,23.510001,24.029999,94284400,1.598191,,0,-1,-1
4/25/2001,24.21,24.86,23.57,24.72,82695200,1.644082,,1,0,1
4/26/2001,25.17,26.1,24.680001,24.689999,199924200,1.642087,,0,-1,-1
4/27/2001,25.199999,26.289999,24.750001,26.200001,113253000,1.742514,,1,0,1
4/30/2001,26.7,27.12,24.87,25.489999,123694200,1.695293,,0,-1,-1
5/1/2001,25.410001,26.500001,25.199999,25.929999,106813000,1.724557,,1,0,1
5/2/2001,26.34,26.7,25.76,26.589999,92131200,1.768452,,1,0,1
5/3/2001,25.97,26.25,24.73,24.960001,75385800,1.660044,,0,-1,-1
5/4/2001,24.240001,25.849999,23.959999,25.75,70263200,1.712586,,1,0,1
5/7/2001,25.620001,25.76,24.839999,24.960001,69137600,1.660044,,0,-1,-1
5/8/2001,25.349999,25.45,23.950001,24.57,78859200,1.634106,,0,-1,-1
5/9/2001,24.14,24.549999,23.669999,23.98,81222400,1.594866,,0,-1,-1
5/10/2001,24.21,24.5,22.95,23.000001,72244200,1.529688,,0,-1,-1
5/11/2001,23.009999,23.49,22.76,22.850001,50761200,1.519712,,0,-1,-1
5/14/2001,22.89,23.68,22.75,23.290001,77305200,1.548976,,1,0,1
5/15/2001,23.369999,25.5,23.04,23.18,59256400,1.54166,,0,-1,-1
5/16/2001,23.26,24.5,22.850001,24.099999,80582600,1.602847,,1,0,1
5/17/2001,24.23,24.329999,23.25,23.55,83029800,1.566268,,0,-1,-1
5/18/2001,23.360001,23.64,23.12,23.529999,39762800,1.564937,,0,-1,-1
5/21/2001,23.63,23.91,23.05,23.56,115249400,1.566933,,1,0,1
5/22/2001,24,24.13,23.4,23.5,103229000,1.562942,,0,-1,-1
5/23/2001,23.75,23.75,22.859999,23.229999,70260400,1.544985,,0,-1,-1
5/24/2001,23.290001,23.299999,22.62,23.2,67939200,1.54299,,0,-1,-1
5/25/2001,23.2,23.290001,22.499999,22.76,39685800,1.513726,,0,-1,-1
5/29/2001,22.32,22.499999,20.810001,21.470001,128997400,1.427931,,0,-1,-1
5/30/2001,20.76,20.76,19.299999,19.78,194269600,1.315532,,0,-1,-1
5/31/2001,19.799999,20.239999,19.49,19.949999,110723200,1.326838,,1,0,1
6/1/2001,20.13,21.09,19.98,20.890001,114018800,1.389356,,1,0,1
6/4/2001,21.08,21.109999,20.459999,20.660001,70480200,1.374059,,0,-1,-1
6/5/2001,20.8,21.100001,20.35,20.94,117948600,1.392681,,1,0,1
6/6/2001,20.93,20.93,20.33,20.73,55794200,1.378715,,0,-1,-1
6/7/2001,20.71,21.699999,20.450001,21.66,81295200,1.440567,,1,0,1
6/8/2001,21.65,21.65,20.71,21.320001,85656200,1.417954,,0,-1,-1
6/11/2001,21.049999,21.07,19.949999,20.04,73500000,1.332824,,0,-1,-1
6/12/2001,19.77,20.69,19.76,20.309999,75948600,1.350781,,1,0,1
6/13/2001,21.42,21.73,20.06,20.47,127871800,1.361422,,1,0,1
6/14/2001,20.04,20.450001,19.77,19.879999,74337200,1.322183,,0,-1,-1
6/15/2001,20.099999,20.749999,19.350001,20.440001,113656200,1.359427,,1,0,1
6/18/2001,20.41,20.85,20,20.33,86478000,1.352111,,0,-1,-1
6/19/2001,20.85,21.400001,20.010001,20.19,80271800,1.3428,,0,-1,-1
6/20/2001,20,21.849999,19.98,21.67,107905000,1.441232,,1,0,1
6/21/2001,21.549999,23.000001,21.100001,22.490001,85332800,1.495769,,1,0,1
6/22/2001,22.48,23.000001,21.760001,22.26,71506400,1.480472,,0,-1,-1
6/25/2001,22.499999,24,22.45,23.99,109887400,1.595531,,1,0,1
6/26/2001,23.34,23.77,23.009999,23.75,68195400,1.579569,,0,-1,-1
6/27/2001,23.83,24,22.499999,23.34,93532600,1.552301,,0,-1,-1
6/28/2001,23.05,23.91,22.939999,23.54,87102400,1.565602,,1,0,1
6/29/2001,23.660001,25.1,23.2,23.25,128847600,1.546315,,0,-1,-1
7/2/2001,23.64,24.23,23.140001,23.9,57512000,1.589545,,1,0,1
7/3/2001,23.510001,24.179999,23.5,23.84,28135800,1.585555,,0,-1,-1
7/5/2001,23.599999,23.77,23.009999,23.19,38073000,1.542325,,0,-1,-1
7/6/2001,22.76,22.96,21.72,22.03,75730200,1.465175,,0,-1,-1
7/9/2001,22.09,23.000001,21.680001,22.700001,84366800,1.509736,,1,0,1
7/10/2001,22.95,23.070001,20.84,21.14,98817600,1.405983,,0,-1,-1
7/11/2001,21.030001,22.55,21,22.54,117626600,1.499094,,1,0,1
7/12/2001,23.299999,24.81,23.299999,24.36,153700400,1.620139,,1,0,1
7/13/2001,24.13,25.01,23.84,24.85,113685600,1.652728,,1,0,1
7/16/2001,24.88,25.1,23.91,23.959999,69666800,1.593536,,0,-1,-1
7/17/2001,23.98,25.22,23.009999,25.1,161957600,1.669355,,1,0,1
7/18/2001,21.779999,22.780001,20.42,20.79,284253200,1.382705,,0,-1,-1
7/19/2001,21.23,21.42,19.75,19.96,215285000,1.327503,,0,-1,-1
7/20/2001,19.7,20.06,19.49,19.98,111146000,1.328833,,1,0,1
7/23/2001,20.089999,20.5,19.509999,19.54,60340000,1.29957,,0,-1,-1
7/24/2001,19.39,19.92,18.73,19.09,87094000,1.269641,,0,-1,-1
7/25/2001,19.12,19.299999,17.970001,18.470001,110969600,1.228406,,0,-1,-1
7/26/2001,18.480001,18.8,17.85,18.59,92285200,1.236387,,1,0,1
7/27/2001,18.75,19.25,18.5,18.96,83533800,1.260995,,1,0,1
7/30/2001,19.12,19.359999,18.51,18.929999,60839800,1.259,,0,-1,-1
7/31/2001,19.27,19.420001,18.51,18.789999,58756600,1.249689,,0,-1,-1
8/1/2001,19.01,19.78,18.95,19.060001,76034000,1.267646,,1,0,1
8/2/2001,19.650001,19.869999,19.26,19.82,63022400,1.318192,,1,0,1
8/3/2001,19.89,19.9,18.999999,19.500001,46513600,1.29691,,0,-1,-1
8/6/2001,19.04,19.659999,18.999999,19.130001,24913000,1.272301,,0,-1,-1
8/7/2001,19.33,19.67,18.98,19.25,42137200,1.280282,,1,0,1
8/8/2001,19.26,19.7,18.54,18.9,69042400,1.257005,,0,-1,-1
8/9/2001,18.96,19.149999,18.72,19.05,50166200,1.266981,,1,0,1
8/10/2001,19.04,19.32,18.59,19.02,46740400,1.264986,,0,-1,-1
8/13/2001,19.1,19.33,18.76,19.09,36999200,1.269641,,1,0,1
8/14/2001,19.200001,19.359999,18.67,18.73,57237600,1.245698,,0,-1,-1
8/15/2001,18.76,18.94,18.199999,18.44,72319800,1.226411,,0,-1,-1
8/16/2001,18.269999,18.75,17.970001,18.65,72023000,1.240377,,1,0,1
8/17/2001,18,18.45,17.99,18.07,52106600,1.201803,,0,-1,-1
8/20/2001,18.14,18.23,17.81,18.119999,63075600,1.205128,,1,0,1
8/21/2001,18.14,18.14,17.7,17.92,46425400,1.191827,,0,-1,-1
8/22/2001,17.94,18.25,17.609999,18.21,43493800,1.211114,,1,0,1
8/23/2001,18.199999,18.339999,17.58,17.81,54269600,1.184511,,0,-1,-1
8/24/2001,18,18.620001,17.65,18.569999,72583000,1.235057,,1,0,1
8/27/2001,18.6,19.299999,18.16,18.920001,43911000,1.258335,,1,0,1
8/28/2001,18.9,19.140001,18.400001,18.400001,42933800,1.223751,,0,-1,-1
8/29/2001,18.44,18.83,17.829999,17.829999,59992800,1.185841,,0,-1,-1
8/30/2001,17.74,18.180001,17.28,17.829999,92173200,1.185841,,0,0,0
8/31/2001,17.73,18.6,17.65,18.550001,54226200,1.233727,,1,0,1
9/4/2001,18.5,19.079999,18.180001,18.25,87053400,1.213774,,0,-1,-1
9/5/2001,18.24,18.95,18.119999,18.550001,90014400,1.233727,,1,0,1
9/6/2001,18.400001,18.929999,17.65,17.72,70592200,1.178525,,0,-1,-1
9/7/2001,17.5,18.1,17.2,17.28,60457600,1.149261,,0,-1,-1
9/10/2001,17,17.5,16.92,17.37,77211400,1.155247,,1,0,1
9/17/2001,16.000001,17.07,15.73,16.99,114501800,1.129974,,0,-1,-1
9/18/2001,16.9,17.72,16.17,16.28,81775400,1.082753,,0,-1,-1
9/19/2001,16.5,17.099999,15.6,17.020001,93329600,1.131969,,1,0,1
9/20/2001,16.290001,16.950001,15.499999,15.68,102793600,1.042848,,0,-1,-1
9/21/2001,14.8,16.25,14.680001,15.73,142629200,1.046174,,1,0,1
9/24/2001,16.11,16.84,15.95,16.449999,73634400,1.094059,,1,0,1
9/25/2001,16.140001,16.220001,15.349999,15.54,93601200,1.033537,,0,-1,-1
9/26/2001,15.81,15.89,14.93,15.15,123449200,1.007599,,0,-1,-1
9/27/2001,15.25,15.75,15.200001,15.51,80560200,1.031542,,1,0,1
9/28/2001,15.710001,15.91,15.39,15.51,91277200,1.031542,,0,0,0
10/1/2001,15.490001,15.99,15.23,15.54,52052000,1.033537,,1,0,1
10/2/2001,15.429999,15.83,14.88,15.050001,58970800,1.000948,,0,-1,-1
10/3/2001,14.95,15.359999,14.830001,14.980001,170760800,0.996293,,0,-1,-1
10/4/2001,15.349999,16.25,14.989999,15.88,100280600,1.05615,,1,0,1
10/5/2001,15.4,16.150001,14.989999,16.140001,85671600,1.073442,,1,0,1
10/8/2001,15.569999,16.35,15.499999,16.2,51996000,1.077433,,1,0,1
10/9/2001,16.05,16.2,15.630001,16.000001,43506400,1.064131,,0,-1,-1
10/10/2001,16.1,16.85,15.95,16.819999,76939800,1.118668,,1,0,1
10/11/2001,16.92,17.74,16.85,17.74,83540800,1.179855,,1,0,1
10/12/2001,17.310001,18.08,16.86,18.01,71953000,1.197812,,1,0,1
10/15/2001,17.95,18.38,17.95,17.99,79688000,1.196482,,0,-1,-1
10/16/2001,18.09,18.199999,17.77,18.01,50737400,1.197812,,1,0,1
10/17/2001,18.339999,18.410001,16.959999,16.99,71384600,1.129974,,0,-1,-1
10/18/2001,17.29,18.23,17.29,18,153143200,1.197147,,1,0,1
10/19/2001,17.94,18.400001,17.88,18.3,41697600,1.2171,,1,0,1
10/22/2001,18.21,19.069999,18.09,19.02,97984600,1.264986,,1,0,1
10/23/2001,19.12,19.420001,17.87,18.14,171245200,1.206458,,0,-1,-1
10/24/2001,18.059999,19.09,17.750001,18.95,93606800,1.26033,,1,0,1
10/25/2001,18.44,19.25,18.16,19.19,63737800,1.276292,,1,0,1
10/26/2001,18.859999,19.25,18.620001,18.67,69741000,1.241708,,0,-1,-1
10/29/2001,18.569999,18.67,17.600001,17.63,59795400,1.172539,,0,-1,-1
10/30/2001,17.380001,18,17.06,17.600001,69190800,1.170544,,0,-1,-1
10/31/2001,17.73,18.400001,17.44,17.56,68437600,1.167884,,0,-1,-1
11/1/2001,17.65,18.779999,17.249999,18.59,78248800,1.236387,,1,0,1
11/2/2001,18.52,18.859999,18.16,18.569999,49301000,1.235057,,0,-1,-1
11/5/2001,18.840001,19.25,18.61,19.069999,58948400,1.268311,,1,0,1
11/6/2001,18.96,19.62,18.53,19.570001,79004800,1.301565,,1,0,1
11/7/2001,19.46,20.13,19.33,19.589999,95747400,1.302895,,1,0,1
11/8/2001,19.63,19.89,18.569999,18.709999,85535800,1.244368,,0,-1,-1
11/9/2001,18.6,19.25,18.550001,18.709999,33573400,1.244368,,0,0,0
11/12/2001,18.66,19.17,17.960001,18.75,50374800,1.247028,,1,0,1
11/13/2001,19.079999,19.39,18.709999,19.369999,56168000,1.288263,,1,0,1
11/14/2001,19.589999,19.9,19.149999,19.61,55287400,1.304225,,1,0,1
11/15/2001,19.45,19.9,19.23,19.45,53257400,1.293584,,0,-1,-1
11/16/2001,19.27,19.289999,18.400001,18.97,57666000,1.26166,,0,-1,-1
11/19/2001,18.999999,20.05,18.96,20,83147400,1.330164,,1,0,1
11/20/2001,19.82,20.2,19.500001,19.53,69146000,1.298905,,0,-1,-1
11/21/2001,19.61,19.799999,19.26,19.68,50395800,1.308881,,1,0,1
11/23/2001,19.710001,19.949999,19.570001,19.84,15001000,1.319522,,1,0,1
11/26/2001,19.940001,21.549999,19.879999,21.37,115172400,1.42128,,1,0,1
11/27/2001,21.2,21.52,20.5,21,67138400,1.396672,,0,-1,-1
11/28/2001,20.85,21.21,20.41,20.529999,62652800,1.365413,,0,-1,-1
11/29/2001,20.599999,20.7,20.19,20.42,50691200,1.358097,,0,-1,-1
11/30/2001,20.47,21.44,20.25,21.3,75978000,1.416624,,1,0,1
12/3/2001,21.06,21.28,20.599999,21.049999,45291400,1.399997,,0,-1,-1
12/4/2001,21.049999,22.560001,20.72,22.4,95104800,1.489783,,1,0,1
12/5/2001,22.359999,24.029999,22.17,23.76,142144800,1.580234,,1,0,1
12/6/2001,23.48,23.5,22.139999,22.780001,84733600,1.515056,,0,-1,-1
12/7/2001,22.46,22.710001,22,22.54,50878800,1.499094,,0,-1,-1
12/10/2001,22.289999,22.99,22.23,22.54,42502600,1.499094,,0,0,0
12/11/2001,22.67,22.850001,21.65,21.779999,51368800,1.448548,,0,-1,-1
12/12/2001,21.87,21.919999,21.250001,21.49,48115200,1.429261,,0,-1,-1
12/13/2001,21.49,21.549999,20.5,21,49460600,1.396672,,0,-1,-1
12/14/2001,20.73,20.829999,20.089999,20.389999,47471200,1.356102,,0,-1,-1
12/17/2001,20.4,21,20.19,20.62,43428000,1.371399,,1,0,1
12/18/2001,20.890001,21.329999,20.220001,21.01,58809800,1.397337,,1,0,1
12/19/2001,20.58,21.680001,20.47,21.619999,72489200,1.437907,,1,0,1
12/20/2001,21.400001,21.470001,20.62,20.670001,55216000,1.374724,,0,-1,-1
12/21/2001,21.01,21.540001,20.8,21,64083600,1.396672,,1,0,1
12/24/2001,20.899999,21.45,20.899999,21.36,12657400,1.420615,,1,0,1
12/26/2001,21.35,22.3,21.14,21.49,36600200,1.429261,,1,0,1
12/27/2001,21.58,22.25,21.58,22.069999,47877200,1.467835,,1,0,1
12/28/2001,21.970001,23.000001,21.96,22.429999,74781000,1.491778,,1,0,1
12/31/2001,22.51,22.66,21.830001,21.900001,34445600,1.456529,,0,-1,-1
1/2/2002,22.050001,23.299999,21.96,23.299999,132374200,1.549641,,1,0,1
1/3/2002,23.000001,23.75,22.77,23.580001,153001800,1.568263,,1,0,1
1/4/2002,23.34,23.950001,22.99,23.69,102494000,1.575579,,1,0,1
1/7/2002,23.720001,24,22.75,22.9,111146000,1.523037,,0,-1,-1
1/8/2002,22.75,23.05,22.46,22.61,112509600,1.50375,,0,-1,-1
1/9/2002,22.799999,22.930001,21.28,21.65,81958800,1.439902,,0,-1,-1
1/10/2002,21.22,21.460001,20.25,21.23,113184400,1.411969,,0,-1,-1
1/11/2002,21.390001,21.839999,20.599999,21.049999,87200400,1.399997,,0,-1,-1
1/14/2002,21.01,21.400001,20.899999,21.15,103999000,1.406648,,1,0,1
1/15/2002,21.320001,21.760001,21.21,21.699999,72580200,1.443227,,1,0,1
1/16/2002,21.409999,21.409999,20.5,20.78,141723400,1.38204,,0,-1,-1
1/17/2002,21.96,22.74,21.87,22.48,165144000,1.495104,,1,0,1
1/18/2002,22,22.6,21.96,22.17,84702800,1.474486,,0,-1,-1
1/22/2002,22.270001,22.37,21.82,21.82,81828600,1.451208,,0,-1,-1
1/23/2002,21.8,23.04,21.59,23.02,110819800,1.531018,,1,0,1
1/24/2002,22.91,23.510001,22.9,23.210001,86000600,1.543655,,1,0,1
1/25/2002,22.89,23.42,22.66,23.25,46478600,1.546315,,1,0,1
1/28/2002,23.4,23.55,22.719999,23.27,46611600,1.547645,,1,0,1
1/29/2002,23.220001,23.54,22.850001,23.070001,60081000,1.534344,,0,-1,-1
1/30/2002,23.070001,24.14,22.939999,24.090001,117894000,1.602182,,1,0,1
1/31/2002,24.160001,24.73,24.109999,24.72,117111400,1.644082,,1,0,1
2/1/2002,24.34,24.960001,24.34,24.41,99576400,1.623465,,0,-1,-1
2/4/2002,24.319999,25.52,24.2,25.349999,130593400,1.685982,,1,0,1
2/5/2002,25.09,25.98,25.08,25.45,114221800,1.692633,,1,0,1
2/6/2002,25.6,25.98,24.15,24.670001,149394000,1.640757,,0,-1,-1
2/7/2002,24.65,25.29,24.08,24.3,86958200,1.616149,,0,-1,-1
2/8/2002,24.399999,24.64,23.369999,24.029999,88832800,1.598191,,0,-1,-1
2/11/2002,23.93,25,23.739999,24.979999,99650600,1.661374,,1,0,1
2/12/2002,24.66,25.040001,24.450001,24.71,56070000,1.643417,,0,-1,-1
2/13/2002,24.73,25.24,24.65,25.01,78218000,1.66337,,1,0,1
2/14/2002,25.049999,25.23,24.380001,24.600001,65042600,1.636101,,0,-1,-1
2/15/2002,24.530001,24.979999,23.85,23.9,65046800,1.589545,,0,-1,-1
2/19/2002,23.76,23.870001,22.48,22.62,97564600,1.504415,,0,-1,-1
2/20/2002,22.77,23.2,22.349999,23.13,71360800,1.538334,,1,0,1
2/21/2002,22.920001,23.000001,21.45,21.5,111687800,1.429926,,0,-1,-1
2/22/2002,21.66,22.95,21.5,22.74,101619000,1.512396,,1,0,1
2/25/2002,22.850001,24.72,22.359999,23.809999,106712200,1.58356,,1,0,1
2/26/2002,23.91,24.37,23.25,23.669999,65032800,1.574249,,0,-1,-1
2/27/2002,23.940001,24.249999,20.94,21.96,257539800,1.46052,,0,-1,-1
2/28/2002,22.15,22.59,21.35,21.699999,114234400,1.443227,,0,-1,-1
3/1/2002,21.93,23.5,21.82,23.449999,87248000,1.559617,,1,0,1
3/4/2002,23.26,24.58,22.76,24.29,87064600,1.615484,,1,0,1
3/5/2002,24.15,24.43,23.4,23.529999,68675600,1.564937,,0,-1,-1
3/6/2002,23.48,24.34,22.930001,24.07,56551600,1.600852,,1,0,1
3/7/2002,24.06,24.530001,23.61,24.380001,64562400,1.621469,,1,0,1
3/8/2002,24.74,25.09,24.3,24.66,67443600,1.640092,,1,0,1
3/11/2002,24.600001,25.14,24.099999,25.059999,65696400,1.666695,,1,0,1
3/12/2002,24.51,24.74,24.099999,24.72,63513800,1.644082,,0,-1,-1
3/13/2002,24.37,24.85,24.15,24.49,50191400,1.628785,,0,-1,-1
3/14/2002,24.3,24.600001,23.870001,24.43,54324200,1.624795,,0,-1,-1
3/15/2002,24.460001,24.960001,24.249999,24.95,60225200,1.659379,,1,0,1
3/18/2002,24.95,25.049999,24.319999,24.74,76139000,1.645412,,0,-1,-1
3/19/2002,24.689999,25.3,24.3,24.85,60586400,1.652728,,1,0,1
3/20/2002,24.66,25.14,24.5,24.92,73579800,1.657384,,1,0,1
3/21/2002,23.86,24.3,23.26,24.27,154088200,1.614153,,0,-1,-1
3/22/2002,24.22,24.56,23.870001,24.090001,50548400,1.602182,,0,-1,-1
3/25/2002,24.07,24.090001,23.24,23.35,65707600,1.552966,,0,-1,-1
3/26/2002,23.2,23.64,23.000001,23.46,64460200,1.560282,,1,0,1
3/27/2002,23.35,23.720001,23.26,23.47,31925600,1.560947,,1,0,1
3/28/2002,23.7,23.880001,23.46,23.669999,27113800,1.574249,,1,0,1
4/1/2002,23.379999,24.7,23.28,24.460001,49761600,1.62679,,1,0,1
4/2/2002,24,24.3,23.870001,24.07,50948800,1.600852,,0,-1,-1
4/3/2002,24.05,24.49,23.599999,23.75,53632600,1.579569,,0,-1,-1
4/4/2002,23.669999,25.049999,23.669999,24.900001,84624400,1.656054,,1,0,1
4/5/2002,24.95,25.190001,24.099999,24.74,69587000,1.645412,,0,-1,-1
4/8/2002,24.160001,24.680001,23.78,24.56,65378600,1.633441,,0,-1,-1
4/9/2002,24.59,25,24.01,24.099999,47882800,1.602847,,0,-1,-1
4/10/2002,24.21,24.95,24.01,24.66,56245000,1.640092,,1,0,1
4/11/2002,25.03,25.199999,24.750001,24.86,101813600,1.653393,,1,0,1
4/12/2002,25.01,25.17,24.57,25.059999,80060400,1.666695,,1,0,1
4/15/2002,25.059999,25.15,24.8,25,74842600,1.662704,,0,-1,-1
4/16/2002,25.15,25.990001,25.119999,25.74,153644400,1.711921,,1,0,1
4/17/2002,25.929999,26.17,25.38,26.11,99062600,1.736529,,1,0,1
4/18/2002,25.5,25.52,24.88,25.410001,100427600,1.689973,,0,-1,-1
4/19/2002,25.489999,25.489999,24.93,24.979999,93851800,1.661374,,0,-1,-1
4/22/2002,24.839999,24.93,24.23,24.530001,67356800,1.631446,,0,-1,-1
4/23/2002,24.539999,24.78,24.090001,24.249999,58367400,1.612823,,0,-1,-1
4/24/2002,24.3,24.5,23.68,23.77,35112000,1.580899,,0,-1,-1
4/25/2002,23.56,24.34,23.55,24.12,48550600,1.604177,,1,0,1
4/26/2002,24.28,24.37,23.000001,23.009999,76245400,1.530353,,0,-1,-1
4/29/2002,23.159999,24.06,23.089999,23.959999,68072200,1.593536,,1,0,1
4/30/2002,23.889999,24.380001,23.75,24.27,70240800,1.614153,,1,0,1
5/1/2002,24.29,24.29,23.360001,23.98,53676000,1.594866,,0,-1,-1
5/2/2002,23.809999,24.34,23.599999,23.69,59836000,1.575579,,0,-1,-1
5/3/2002,23.57,24.020001,23.430001,23.510001,57695400,1.563607,,0,-1,-1
5/6/2002,23.35,23.5,22.46,22.649999,62416200,1.50641,,0,-1,-1
5/7/2002,22.939999,22.95,22.139999,22.47,60687200,1.494439,,0,-1,-1
5/8/2002,23.2,24.52,23.04,24.37,109170600,1.620804,,1,0,1
5/9/2002,24.249999,24.35,23.800001,24.19,56154000,1.608833,,0,-1,-1
5/10/2002,24.29,24.29,22.98,23.32,58849000,1.550971,,0,-1,-1
5/13/2002,23.519999,24.090001,22.939999,23.940001,66402000,1.592206,,1,0,1
5/14/2002,24.450001,25.68,24.22,25.61,131626600,1.703274,,1,0,1
5/15/2002,25.37,25.98,24.839999,25.279999,83956600,1.681327,,0,-1,-1
5/16/2002,25.059999,25.45,24.750001,25.21,56763000,1.676671,,0,-1,-1
5/17/2002,25.489999,25.779999,24.609999,25.01,59123400,1.66337,,0,-1,-1
5/20/2002,24.57,24.93,24.530001,24.74,67478600,1.645412,,0,-1,-1
5/21/2002,24.829999,25,23.4,23.46,70247800,1.560282,,0,-1,-1
5/22/2002,23.369999,24.37,23.32,24.319999,72718800,1.617479,,1,0,1
5/23/2002,24.450001,25.24,24.07,25.180001,92349600,1.674676,,1,0,1
5/24/2002,24.99,24.99,23.959999,24.15,41543600,1.606173,,0,-1,-1
5/28/2002,23.69,24.2,23.430001,23.98,37429000,1.594866,,0,-1,-1
5/29/2002,23.92,24.44,23.449999,23.98,55448400,1.594866,,0,0,0
5/30/2002,23.77,24.380001,23.510001,24.2,49093800,1.609498,,1,0,1
5/31/2002,24.090001,24.249999,23.28,23.299999,91373800,1.549641,,0,-1,-1
6/3/2002,23.39,23.449999,22.579999,22.91,58777600,1.523702,,0,-1,-1
6/4/2002,22.88,23.04,22.18,22.780001,86955400,1.515056,,0,-1,-1
6/5/2002,22.83,22.83,22.349999,22.719999,69270600,1.511066,,0,-1,-1
6/6/2002,22.96,23.229999,22.04,22.16,64999200,1.473821,,0,-1,-1
6/7/2002,21.760001,21.94,20.93,21.400001,153094200,1.423275,,0,-1,-1
6/10/2002,21.479999,21.839999,21.339999,21.479999,69393800,1.428596,,1,0,1
6/11/2002,21.64,21.699999,20.41,20.459999,87374000,1.360757,,0,-1,-1
6/12/2002,20.41,20.749999,19.940001,20.089999,132179600,1.336149,,0,-1,-1
6/13/2002,20.019999,20.05,19.38,19.54,88020800,1.29957,,0,-1,-1
6/14/2002,19.24,20.36,18.110001,20.099999,106225000,1.336814,,1,0,1
6/17/2002,20.239999,20.63,19.85,20.539999,81152400,1.366078,,1,0,1
6/18/2002,20.42,20.590001,19.98,20.150001,88340000,1.34014,,0,-1,-1
6/19/2002,17.37,17.600001,16.880001,17.12,427366800,1.13862,,0,-1,-1
6/20/2002,17.170001,17.600001,16.85,17.109999,99159200,1.137955,,0,-1,-1
6/21/2002,16.97,17.49,16.79,16.85,111294400,1.120663,,0,-1,-1
6/24/2002,16.77,17.73,16.7,17.27,107983400,1.148596,,1,0,1
6/25/2002,17.399999,17.680001,16.86,17.14,75300400,1.13995,,0,-1,-1
6/26/2002,16.800001,17.29,15.98,16.55,139738200,1.10071,,0,-1,-1
6/27/2002,16.79,17.27,16.42,17.06,62914600,1.13463,,1,0,1
6/28/2002,17.099999,17.820001,17,17.72,67464600,1.178525,,1,0,1
7/1/2002,17.71,17.88,17.05,17.06,55672400,1.13463,,0,-1,-1
7/2/2002,17.029999,17.160001,16.83,16.940001,76297200,1.126649,,0,-1,-1
7/3/2002,16.809999,17.680001,16.75,17.549999,49757400,1.167218,,1,0,1
7/5/2002,17.71,18.75,17.71,18.74,40412400,1.246363,,1,0,1
7/8/2002,18.52,18.61,17.680001,18.01,52801000,1.197812,,0,-1,-1
7/9/2002,18.09,18.29,17.460001,17.530001,56687400,1.165888,,0,-1,-1
7/10/2002,17.71,18.17,17.249999,17.319999,51720200,1.151922,,0,-1,-1
7/11/2002,17.26,18.349999,16.97,18.3,93419200,1.2171,,1,0,1
7/12/2002,18.550001,18.789999,17.26,17.51,110873000,1.164558,,0,-1,-1
7/15/2002,17.43,18.6,16.809999,18.23,73998400,1.212444,,1,0,1
7/16/2002,18.15,18.569999,17.609999,17.86,111692000,1.187836,,0,-1,-1
7/17/2002,16.13,16.2,15.190001,15.630001,303871400,1.039523,,0,-1,-1
7/18/2002,15.499999,15.560001,14.75,14.989999,139865600,0.996958,,0,-1,-1
7/19/2002,14.699999,15.17,14.53,14.96,96301800,0.994962,,0,-1,-1
7/22/2002,14.75,15.190001,14.610001,14.919999,107724400,0.992302,,0,-1,-1
7/23/2002,14.900001,15.130001,14.44,14.470001,99972600,0.962373,,0,-1,-1
7/24/2002,14.329999,15.22,14.250001,15.200001,101648400,1.010924,,1,0,1
7/25/2002,14.93,14.95,14.01,14.36,119838600,0.955057,,0,-1,-1
7/26/2002,14.460001,14.53,13.8,14.339999,51926000,0.953727,,0,-1,-1
7/29/2002,14.479999,15.1,14.37,15.02,68740000,0.998953,,1,0,1
7/30/2002,14.849999,15.51,14.559999,15.429999,88709600,1.026221,,1,0,1
7/31/2002,15.4,15.420001,14.900001,15.26,77674800,1.014915,,0,-1,-1
8/1/2002,15.11,15.420001,14.73,14.8,57239000,0.984321,,0,-1,-1
8/2/2002,14.74,15,14.250001,14.45,44765000,0.961043,,0,-1,-1
8/5/2002,14.51,14.699999,13.97,13.99,51006200,0.930449,,0,-1,-1
8/6/2002,14.21,15.23,14.08,14.74,68013400,0.980331,,1,0,1
8/7/2002,15.09,15.359999,14.35,15.03,83368600,0.999618,,1,0,1
8/8/2002,14.769999,15.38,14.769999,15.3,56837200,1.017575,,1,0,1
8/9/2002,15.25,15.25,14.75,15,51429000,0.997623,,0,-1,-1
8/12/2002,14.900001,15.02,14.690001,14.989999,44941400,0.996958,,0,-1,-1
8/13/2002,14.900001,15.209999,14.549999,14.59,67467400,0.970354,,0,-1,-1
8/14/2002,14.67,15.349999,14.540001,15.17,99771000,1.008929,,1,0,1
8/15/2002,15.25,15.75,15.01,15.61,80519600,1.038193,,1,0,1
8/16/2002,15.45,16.1,15.279999,15.81,61306000,1.051494,,1,0,1
8/19/2002,15.780001,16.25,15.719999,15.98,54139400,1.062801,,1,0,1
